timestamp,device,activity,type
2017-11-14T14:56:34+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T14:57:25+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T14:58:58+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:00:27+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:01:05+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:01:25+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:03:22+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:03:46+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:05:01+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:05:23+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:07:17+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:08:20+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T13:54:00+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:10:52+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:12:27+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:12:43+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:13:02+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:13:46+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:20:48+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:20:55+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:21:32+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:21:57+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:22:14+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T14:46:29+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:23:46+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:26:54+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:27:01+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:29:09+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:29:35+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:29:53+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:30:36+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:31:15+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:31:23+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:32:24+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:33:23+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:33:32+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:34:03+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:34:23+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:35:36+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:36:11+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:37:28+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:38:10+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:38:16+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T14:45:52+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:09:06+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:40:14+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:40:42+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:23:36+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:39:23+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-14T15:38:48+0100,0,08970734-f300-499a-a09f-b5984608b536,AZV leicht
2017-11-18T07:58:25+0100,0,2c8e99f7-714a-4e8e-97f5-6287ce93c04c,AZV leicht
2017-11-18T07:58:13+0100,0,2c8e99f7-714a-4e8e-97f5-6287ce93c04c,AZV leicht
2017-11-18T09:30:58+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:31:25+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:31:42+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:32:07+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:32:28+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:25:04+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:33:13+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:27:33+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:44:44+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:45:01+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:47:29+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:47:51+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:48:12+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:48:53+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:49:37+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:50:39+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:44:39+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:51:54+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:25:22+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:57:16+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:57:29+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:52:12+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:57:38+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:32:42+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:58:00+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:58:24+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:26:26+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:27:03+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-18T09:25:44+0100,0,714fe37d-5581-4411-b217-0e6b618439bb,AZV schwer
2017-11-20T09:10:46+0100,0,7e19059d-df45-4971-bd9b-cfa25c286a7f,AZV leicht
2017-11-20T09:11:46+0100,0,7e19059d-df45-4971-bd9b-cfa25c286a7f,AZV leicht
2017-11-20T09:42:54+0100,0,3ced90d6-86ea-4e03-8f3b-aeb614ba6e66,AZV leicht
2017-11-20T10:43:38+0100,0,52055fb7-a340-48ce-b0fe-e4bf5bfb7233,AZV schwer
2017-11-20T10:41:39+0100,0,52055fb7-a340-48ce-b0fe-e4bf5bfb7233,AZV schwer
2017-11-20T10:42:06+0100,0,52055fb7-a340-48ce-b0fe-e4bf5bfb7233,AZV schwer
2017-11-20T10:39:02+0100,0,52055fb7-a340-48ce-b0fe-e4bf5bfb7233,AZV schwer
2017-11-20T10:51:33+0100,0,0ddf5636-939b-46dd-81a5-c4039134e9ae,AZV schwer
2017-11-20T10:57:42+0100,0,23b22b87-06d1-467f-ad93-a97727bdcd60,AZV leicht
2017-11-20T10:58:16+0100,0,de258527-21d6-4308-96a8-5f0f10753b11,AZV schwer
2017-11-20T10:58:53+0100,0,0120bb99-6d20-4046-b533-e153b4f17004,AZV leicht
2017-11-20T10:59:44+0100,0,0120bb99-6d20-4046-b533-e153b4f17004,AZV leicht
2017-11-20T15:22:47+0100,0,ab940374-3c08-4c43-8892-df32cd2fb38f,AZV leicht
2017-11-21T10:36:41+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:38:00+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:40:11+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:40:18+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:42:24+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:43:51+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:48:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:55:56+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:36:36+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:57:01+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:58:30+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:36:30+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:02:35+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:03:07+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:06:09+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:56:42+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:08:22+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:09:38+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:11:25+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:14:43+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:14:54+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:16:22+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:19:17+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:24:42+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:25:32+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:26:42+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:28:39+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:30:50+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:31:21+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:32:37+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:34:23+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:35:35+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:38:03+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:40:07+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:42:08+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:42:41+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:45:08+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:46:17+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:47:26+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:48:28+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:50:24+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:57:05+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:57:11+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:59:57+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:04:05+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:04:42+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:04:59+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:07:43+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:10:51+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:13:27+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:17:52+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:19:21+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:19:27+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:19:48+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:23:19+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:23:39+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:28:54+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:31:26+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:40:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:41:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:42:22+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:43:28+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:44:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:45:16+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:46:17+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:47:25+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:48:27+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:51:51+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:52:00+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:53:52+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:56:53+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:57:05+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T12:58:55+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T13:57:12+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T13:57:49+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:03:25+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:03:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:04:38+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:06:46+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:08:42+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:08:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:10:30+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:13:13+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:13:36+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:15:57+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:17:05+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:18:18+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:19:08+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:23:57+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:24:16+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:29:23+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:30:17+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:31:20+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:32:19+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:33:20+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:35:06+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:07:38+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:38:45+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:40:35+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:41:08+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:42:17+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:44:10+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:45:15+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:37:27+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T11:01:21+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:48:25+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:50:08+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:17:59+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T10:46:16+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:19:21+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:19:45+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:25:12+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:26:13+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:26:19+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:26:51+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:27:13+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:28:07+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:29:51+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:34:25+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:34:57+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:35:09+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:35:56+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:40:16+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:40:59+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:41:05+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:41:35+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:43:02+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:43:18+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:44:39+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:45:46+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:48:57+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:50:03+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:50:59+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:57:58+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:06:30+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:06:53+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:07:16+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:08:02+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:08:21+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:09:18+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:11:06+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:11:47+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T16:15:03+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T15:18:59+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:48:07+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-21T14:47:32+0100,0,eace6741-0c00-4429-a1e2-d17e2815e9d9,AZV leicht
2017-11-22T12:03:52+0100,0,85328ee2-e719-4c22-8748-09bc80790cde,Papier
2017-11-22T12:54:20+0100,0,6332dbd4-db56-4455-bb22-dd0c90736cd3,Papier
2017-11-22T14:07:34+0100,0,c285308a-fdd4-4216-9f84-4c221e20eb73,AZV leicht
2017-11-22T15:04:54+0100,0,ad8d4900-9e5f-4afb-80b1-aa60489b0640,AZV leicht
2017-11-23T09:50:55+0100,0,36110158-6790-46da-90ad-e98855eb32e2,AZV leicht
2017-11-23T09:52:17+0100,0,fdea9e3d-4976-418b-97c5-aa2ca652b33f,AZV leicht
2017-11-23T13:26:30+0100,0,ef60a915-eab8-4762-bc14-31c531b715c6,Bunker
2017-11-23T14:10:42+0100,0,c0068fd7-93b1-4024-9905-8f584e00ecb0,Bunker
2017-11-23T14:10:48+0100,0,c0068fd7-93b1-4024-9905-8f584e00ecb0,Bunker
2017-11-23T14:17:28+0100,0,0f52bd37-f391-44f5-a4d6-49596eddd0b8,Bunker
2017-11-23T14:14:11+0100,0,0f52bd37-f391-44f5-a4d6-49596eddd0b8,Bunker
2017-11-23T14:15:12+0100,0,0f52bd37-f391-44f5-a4d6-49596eddd0b8,Bunker
2017-11-23T14:26:50+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:39:07+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:43:11+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:43:28+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:44:24+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:38:41+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:45:00+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:27:22+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:45:20+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:22:17+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:28:14+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T14:21:26+0100,0,e7cfdada-9cc1-429e-93f0-0030b384c9f7,Bunker
2017-11-23T15:34:43+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:35:07+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:37:41+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:38:21+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:38:53+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:43:11+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:44:39+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:46:30+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:39:31+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:48:59+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:49:56+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:51:21+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
2017-11-23T15:54:33+0100,0,754d5032-170f-46f0-b9ee-d72a4e247d7a,AZV leicht
